"Id"|"Name"|"SWF"|"CategoryId"|"Price"|"SkinId"|"Filename"|"Vip"|"Discount"|"ThemeID"|"DiamondsPrice"|"AvailableUntil"|"ColorScheme"|"CategoryId1"|"CategoryName"|"SlotTypeId"
"7318"|"Patchez"|"BFF_2013_BoysBomber_ms"|"2"|"0"|"2"|""|"0"|"0"|"128"|"6"|""|"defaultcolor=defaultcolor,0x666600,Color;colors=color2,0xFF9900,Lining:color3,0x006666,Fur:color4,0x666699,Tshirt"|"2"|"Shirts"|"2"
"7317"|"BFF Tee"|"BFF_2013_maleBFFTop_ms"|"2"|"400"|"2"|""|"0"|"0"|"128"|"0"|""|"defaultcolor=defaultcolor,0xffffff,Color;colors=color2,0x79D4D3,Print"|"2"|"Shirts"|"2"
"7316"|"Spikey Freestyler"|"bff_2013_spikyheadphones_ms"|"13"|"450"|"0"|""|"0"|"0"|"128"|"0"|""|"defaultcolor=defaultcolor,0x333333,Band;colors=color2,0x666666,Earpieces:color3,0x0,Diamonds"|"13"|"Hats"|"6"
"7315"|"Crystal Sound"|"BFF_2013_DiamondHeadphones_ms"|"45"|"450"|"0"|""|"2"|"0"|"128"|"0"|""|"defaultcolor=defaultcolor,0x9999FF,Diamond;colors=color2,0x666699,Earpads:color3,0x666699,cord:color4,0x666666,cord"|"45"|"SCARF"|"27"
"7314"|"Tartanic"|"BFF_2013_GirlsBomber_ms"|"2"|"500"|"1"|""|"0"|"0"|"128"|"0"|""|"defaultcolor=defaultcolor,0x790F0F,Color;colors=color2,0xC48629,Sleeves:color3,0x666666,TShirt:color4,0x121212,Ribbing:color5,0xFF6600,Lining"|"2"|"Shirts"|"2"
"7313"|"Outta the Park"|"BFF_2013_GirlsBaseballJacket_ms"|"2"|"0"|"1"|""|"0"|"0"|"128"|"5"|""|"defaultcolor=defaultcolor,0x006699,Color;colors=color2,0xFFFFFF,Sleeves:color3,0x850101,Letter:color4,0xFFFFFF,Outline:color5,0xFF99FF,Tshirt"|"2"|"Shirts"|"2"
"7312"|"What's The Fuzz"|"BFF_2013_GirlsFluffyFur_ms"|"2"|"600"|"1"|""|"0"|"0"|"128"|"0"|""|"defaultcolor=defaultcolor,0x660066,Dress;colors=color2,0x9999FF,Fur1:color3,0xC7C7FC,Fur2"|"2"|"Shirts"|"2"
"7309"|"Rainbow Dream"|"rainbow_u_2013_girlhair2_dg"|"1"|"550"|"1"|""|"0"|"0"|"127"|"0"|""|"defaultcolor=defaultcolor,0x0079FF,Color;colors=color2,0xFF0099,Alien Eyes:color3,0x00F04F,Alien Eyes"|"1"|"Hair"|"1"
"7307"|"Star Tights"|"rainbow_2013_tights_mf"|"60"|"475"|"1"|""|"0"|"0"|"127"|"0"|""|"defaultcolor=defaultcolor,0x8341FF,Color;colors=color2,0x58FFE8,Hearts:color3,0x594A9F,Hearts"|"60"|"TIGHT_PANTS"|"3"
"7306"|"Sweater Beast"|"rainbowUnicorn_2013_maleTopDiamond_mf"|"2"|"525"|"2"|""|"0"|"0"|"127"|"0"|""|"defaultcolor=defaultcolor,0x2A2154,Denim;colors=color2,0x99ffff,Leather:color3,0xffffff,Collar:color4,0x77BEE5,Vest:color5,0xF32881,Bull"|"2"|"Shirts"|"2"
"7305"|"Unicorn Mask"|"rainbow_2013_mask_mf"|"13"|"500"|"0"|""|"0"|"0"|"127"|"0"|""|"defaultcolor=defaultcolor,0xffccff,Color;colors=color2,0xcc66ff,Highlight:color3,0x66ccff,Highlight"|"13"|"Hats"|"6"
"7304"|"Unicorn Magic"|"rainbow_2013_horn_mf"|"13"|"350"|"0"|""|"2"|"0"|"127"|"0"|""|"defaultcolor=defaultcolor,0xFFFD9F,Color"|"13"|"Hats"|"6"
"7303"|"Unicorn Bling"|"rainbowunicorn_2013_neklace_dg"|"45"|"350"|"1"|""|"2"|"0"|"127"|"0"|""|"defaultcolor=defaultcolor,0xD4F0FA,Color;colors=color2,0xFFFF66,Sash:color3,0xFF99FF,Sash:color5,0x0099CC,Sash"|"45"|"SCARF"|"27"
"7302"|"Unicorn Love"|"rainbowunicorn_2013_unicorn_earrings_dg"|"90"|"450"|"1"|""|"0"|"0"|"127"|"0"|""|"defaultcolor=defaultcolor,0xD4F0FA,Color"|"90"|"EAR_ACCESSORY"|"9"
"7296"|"Rainbow Swirl"|"rainbow_2013_maleHair_mf"|"1"|"450"|"2"|""|"0"|"0"|"127"|"0"|""|"defaultcolor=defaultcolor,0xF054D4,Color;colors=color2,0xFF9C5F,Highlight:color3,0xEDFF8C,Highlight"|"1"|"Hair"|"1"
"7295"|"Pastel Hooves"|"RainbowUni_2013_Girlsshoes1_ms"|"10"|"500"|"1"|""|"0"|"0"|"127"|"0"|""|"defaultcolor=defaultcolor,0x6633CC,color;colors=color2,0xFF6699,Contrast:color3,0xFF3399,Fuzz"|"10"|"Shoes"|"5"
"7294"|"Unicorn Princess"|"RainbowUni_2013_PrincessShoes_ms"|"10"|"0"|"1"|""|"0"|"0"|"127"|"2"|""|"defaultcolor=defaultcolor,0x9999FF,color;colors=color2,0xFF6699,Sheen:color3,0xFF6699,Bow:color4,0xFF6699,Heel"|"10"|"Shoes"|"5"
"7293"|"Fluffy Dream"|"RainbowUni_2013_GirlsFluffyShoes_ms"|"10"|"400"|"1"|""|"2"|"0"|"127"|"0"|""|"defaultcolor=defaultcolor,0xFF66CC,color;colors=color2,0x66FF99,color2:color3,0xFFFF99,color3"|"10"|"Shoes"|"5"
"7292"|"Rainbow Waves"|"rainbow_u_2013_girlhair_dg"|"1"|"0"|"1"|""|"0"|"0"|"127"|"4"|""|"defaultcolor=defaultcolor,0x66FFFF,Color;colors=color2,0x9966FF,Pattern:color3,0xFF00CC,Pattern"|"1"|"Hair"|"1"
"7291"|"Rainbow Starclip"|"rainbowunicorn_2013_hairclip_ms"|"29"|"375"|"1"|""|"2"|"0"|"127"|"0"|""|"defaultcolor=defaultcolor,0xFFFFCC,Star;colors=color2,0x66CC99,Star2:color3,0x66FFFF,Streak1:color4,0xB764E0,Streak2:color5,0xB764E0,Streak3"|"29"|"Hairthingright"|"11"
"7290"|"Star Tulle"|"rainbowUnicorn_2013_TulleSkirt_dg"|"3"|"500"|"1"|""|"0"|"0"|"127"|"0"|""|"defaultcolor=defaultcolor,0x99FFFF,Jumper;colors=color2,0xFF3399,Shirt:color3,0xFFFFCC,Eyes:color4,0xCC33CC,Eyes:color5,0xEA009E,Eyes"|"3"|"Trousers"|"3"
"7289"|"Rainbow Warrior"|"RainbowUnicorn_2013_rainbow arm tattoo_hj"|"34"|"350"|"1"|""|"0"|"0"|"127"|"0"|""|"defaultcolor=defaultcolor,0xFF0099,Color;colors=color2,0xFF9900,Alien Eyes:color3,0xFFFF00,Alien Eyes:color4,0x33FF00,Alien Eyes:color5,0x6666FF,Alien Eyes"|"34"|"UPPER_RIGHT_ARM_TATOO"|"16"
"7288"|"Rainbow Mini"|"rainbowUnicorn_2013_topVIPdg"|"2"|"0"|"1"|""|"0"|"0"|"127"|"4"|""|"defaultcolor=defaultcolor,0xFF0099,Color;colors=color2,0xFF9900,Alien Eyes:color3,0xFFFF00,Alien Eyes:color4,0x33FF00,Alien Eyes:color5,0x6666FF,Alien Eyes"|"2"|"Shirts"|"2"
"7287"|"Unicorn Girl"|"RainbowUnicorn_2013_female_unicorn print top_hj"|"2"|"350"|"1"|""|"0"|"0"|"127"|"0"|""|"defaultcolor=defaultcolor,0x2C2C2C,Sweater"|"2"|"Shirts"|"2"
"7286"|"Cloudy Glitter"|"rainbowUnicorn_2013_top2_dg"|"2"|"400"|"1"|""|"2"|"0"|"127"|"0"|""|"defaultcolor=defaultcolor,0x00FFFF,Jumper;colors=color2,0xFF33CC,Shirt:color3,0xF3FDFD,Eyes"|"2"|"Shirts"|"2"
"7285"|"Shooting Star"|"RainbowUnicorn_2013_female_rainbow sweater2_hj"|"2"|"450"|"1"|""|"0"|"0"|"127"|"0"|""|"defaultcolor=defaultcolor,0xFFCCCC,Sweater;colors=color2,0xFFFF66,Bat 1:color3,0xCC99FF,Bat 2:color4,0xCC00CC,Bat 3:color5,0x99FFFF,Bat 3"|"2"|"Shirts"|"2"
"7284"|"Moon Cuff"|"RainbowUnicorn_2013_Mooncuff_ms"|"90"|"400"|"0"|""|"0"|"0"|"127"|"0"|""|"defaultcolor=defaultcolor,0x999999,Color"|"90"|"EAR_ACCESSORY"|"9"
"7283"|"Ripped Rainbow"|"RainbowUnicorn_2013_female_rainbow sweater_hj"|"2"|"450"|"1"|""|"0"|"0"|"127"|"0"|""|"defaultcolor=defaultcolor,0xEEEEEE,Sweater;colors=color2,0xFF0000,Bat 1:color3,0xFFCC00,Bat 2:color4,0xCCFF99,Bat 3:color5,0x66CCFF,Bat 3"|"2"|"Shirts"|"2"
"7282"|"Space Fantastic"|"rainbowUnicorn_2013_top1_dg"|"2"|"500"|"1"|""|"0"|"0"|"127"|"0"|""|"defaultcolor=defaultcolor,0xFF33CC,Jumper;colors=color2,0x99FFCC,Shirt:color3,0xFF0099,Eyes:color4,0x00CCFF,Eyes:color5,0xFFFF99,Eyes"|"2"|"Shirts"|"2"
"7281"|"Glitter Pinafore"|"RainbowUnicorn_2013_female_pinafore Dress_hj"|"2"|"450"|"1"|""|"2"|"0"|"127"|"0"|""|"defaultcolor=defaultcolor,0xFF33FF,Sweater;colors=color2,0x7E3FDE,Bunny:color3,0x66CCCC,Ears"|"2"|"Shirts"|"2"
"7280"|"Diamond Corsage"|"rainbowUnicorn_2013_corsage2_dg"|"2"|"500"|"1"|""|"0"|"0"|"127"|"0"|""|"defaultcolor=defaultcolor,0xFF99FF,Jumper"|"2"|"Shirts"|"2"
"7279"|"Dreamer"|"rainbowUnicorn_2013_maleTop3_mf"|"2"|"450"|"2"|""|"2"|"0"|"127"|"0"|""|"defaultcolor=defaultcolor,0xE293FF,Denim;colors=color2,0xFFDC98,Leather:color3,0x98F6FF,Leather"|"2"|"Shirts"|"2"
"7278"|"Space Diamonds"|"rainbowunicorn_2013_corsage_dg"|"2"|"700"|"1"|""|"0"|"0"|"127"|"0"|""|"defaultcolor=defaultcolor,0x44C2FF,Jumper;colors=color2,0xBCCEF8,Shirt:color3,0xFFFFCC,Eyes"|"2"|"Shirts"|"2"
"7277"|"Tinseltastic"|"RainbowUnicorn_2013_TinselSkirt_ms"|"3"|"400"|"1"|""|"0"|"0"|"127"|"0"|""|"defaultcolor=defaultcolor,0xff0000,Color1;colors=color2,0xffff00,Color2:color3,0x66cc66,Color3"|"3"|"Trousers"|"3"
"7276"|"Fabled Beast"|"rainbowUnicorn_2013_maleTop2_mf"|"2"|"375"|"2"|""|"0"|"0"|"127"|"0"|""|"defaultcolor=defaultcolor,0x74FFF2,Color;colors=color2,0xB5FF56,Frame:color3,0x572E95,Lens:color4,0xB9CD6F,Lens:color5,0xBBFF83,Lens"|"2"|"Shirts"|"2"
"7275"|"Rainbow Bow"|"RainbowUnicorn_2013_BowTop_ms"|"2"|"425"|"1"|""|"0"|"0"|"127"|"0"|""|"defaultcolor=defaultcolor,0x66FFCC,Stripe1;colors=color3,0xFF66CC,Stripe2:color4,0x01C6C6,Stripe3:color5,0x66FF99,bow"|"2"|"Shirts"|"2"
"7274"|"Magic Eye"|"rainbowUnicorn_2013_maleTop_mf"|"2"|"0"|"2"|""|"0"|"0"|"127"|"5"|""|"defaultcolor=defaultcolor,0x191635,Denim;colors=color2,0xA068F3,Leather:color3,0xFC37F0,Collar:color4,0x68D0F3,Vest:color5,0x996DCD,Vest"|"2"|"Shirts"|"2"
"7273"|"Movember"|"MSPRetro_moustace_2013_dg"|"5"|"0"|"0"|""|"0"|"0"|"124"|"1"|""|"defaultcolor=defaultcolor,0x121212,Color"|"5"|"Beard"|"4"
"7243"|"Monochrome Man"|"mspretro_2013_malejeans_mf"|"3"|"450"|"2"|""|"0"|"0"|"124"|"0"|""|"defaultcolor=defaultcolor,0xff99cc,Color;colors=color2,0x66ccff,Arms"|"3"|"Trousers"|"3"
"7242"|"Rockin' Cap"|"mspRetro_2013_cap_mf"|"13"|"350"|"2"|""|"0"|"0"|"124"|"0"|""|"defaultcolor=defaultcolor,0x2D7978,base;colors=color2,0x000000,Front"|"13"|"Hats"|"6"
"7240"|"The King"|"mspretro_2013_maleHair2_mf"|"1"|"500"|"2"|""|"2"|"0"|"124"|"0"|""|"defaultcolor=defaultcolor,0x271B16,Color"|"1"|"Hair"|"1"
"7239"|"Retro Rocker"|"mspretro_2013_maleHair_mf"|"1"|"450"|"2"|""|"0"|"0"|"124"|"0"|""|"defaultcolor=defaultcolor,0x662F15,Color"|"1"|"Hair"|"1"
"7232"|"Brilliant Brogues"|"MSPRetro_2013_UnisexBrogues_ms"|"10"|"450"|"0"|""|"0"|"0"|"124"|"0"|""|"defaultcolor=defaultcolor,0xffffff,Color;colors=color2,0x121212,Contrast:color3,0x121212,Tassles:color4,0x121212,Laces"|"10"|"Shoes"|"5"
"7230"|"French Beret"|"MSPRetro_Beret_2013_ms"|"13"|"400"|"1"|""|"2"|"0"|"124"|"0"|""|"defaultcolor=defaultcolor,0x94A8A8,Color"|"13"|"Hats"|"6"
"7229"|"Darling Dots"|"MSPRetro_2013_GirlsDotTop_ms"|"2"|"375"|"1"|""|"0"|"0"|"124"|"0"|""|"defaultcolor=defaultcolor,0xF7F7DE,Top;colors=color2,0x000046,Dots"|"2"|"Shirts"|"2"
"7227"|"Embellished"|"mspretro_2013_femalebottoms2_dg"|"60"|"400"|"1"|""|"0"|"0"|"124"|"0"|""|"defaultcolor=defaultcolor,0x6699FF,Jumper;colors=color2,0x8C33A1,Bat 1"|"60"|"TIGHT_PANTS"|"3"
"7226"|"Houndstooth Cool"|"mspretro_2013_femaleBottoms_dg"|"60"|"380"|"1"|""|"2"|"0"|"124"|"0"|""|"defaultcolor=defaultcolor,0xFFFFFF,Sweater;colors=color2,0x121212,Bat 1"|"60"|"TIGHT_PANTS"|"3"
"7225"|"Slouchy Hat"|"mspretro_2013_hat_dg"|"13"|"350"|"1"|""|"0"|"0"|"124"|"0"|""|"defaultcolor=defaultcolor,0xCCAE82,Color"|"13"|"Hats"|"6"
"7224"|"Red Retro"|"mspretro_2013_girlHairVIP_dg"|"1"|"550"|"1"|""|"2"|"0"|"124"|"0"|""|"defaultcolor=defaultcolor,0xCC0000,Color;colors=color2,0xFFC2BF,Shirt"|"1"|"Hair"|"1"
"7223"|"Aviator Guy"|"mspRetro_2013_maleTop_mf"|"2"|"400"|"2"|""|"0"|"0"|"124"|"0"|""|"defaultcolor=defaultcolor,0x1A1623,Denim;colors=color2,0xA13B27,Leather:color3,0xFFE3B1,Collar:color4,0xE9CDC3,Vest:color5,0x9F865A,Bull"|"2"|"Shirts"|"2"
"7222"|"Cool Chills"|"retro_2013_diamondMale_mf"|"2"|"0"|"2"|""|"0"|"0"|"124"|"4"|""|"defaultcolor=defaultcolor,0x18314F,Denim;colors=color2,0x933847,Leather:color3,0x66D0FF,Collar:color4,0x2A3162,Vest:color5,0x68539F,Bull"|"2"|"Shirts"|"2"
"7221"|"Rainbow Retro "|"mspretro_2013_girlHairdiamond_dg"|"1"|"0"|"1"|""|"0"|"0"|"124"|"4"|""|"defaultcolor=defaultcolor,0x42A0FF,Color;colors=color2,0x5400A6,Shirt:color3,0x121212,Shirt:color4,0xFF51C9,Shirt"|"1"|"Hair"|"1"
"7220"|"Rock Rage"|"mspRetro_2013_maleTop2_mf"|"2"|"400"|"2"|""|"2"|"0"|"124"|"0"|""|"defaultcolor=defaultcolor,0x000000,Denim;colors=color2,0x580000,Leather:color3,0xD09755,Collar:color4,0x6D503A,Vest:color5,0x9F865A,Bull"|"2"|"Shirts"|"2"
"7219"|"Vintage Darling"|"mspretro_2013_girlHair1_dg"|"1"|"550"|"1"|""|"0"|"0"|"124"|"0"|""|"defaultcolor=defaultcolor,0xE1D788,Color"|"1"|"Hair"|"1"
"7218"|"Fake Furtastic"|"retro_2013_top3_dg"|"2"|"425"|"1"|""|"0"|"0"|"124"|"0"|""|"defaultcolor=defaultcolor,0xD8B58D,Sweater;colors=color2,0x330000,pants:color4,0x121212,pants"|"2"|"Shirts"|"2"
"7217"|"Capalicious"|"retro_2013_top2_dg"|"2"|"500"|"1"|""|"2"|"0"|"124"|"0"|""|"defaultcolor=defaultcolor,0x617785,Sweater;colors=color2,0xBCC8CF,pants:color3,0x121212,boa:color4,0x121212,boa"|"2"|"Shirts"|"2"
"7216"|"Sunny Honey Girl"|"retro_2013_top1_dg"|"2"|"0"|"1"|""|"0"|"0"|"124"|"6"|""|"defaultcolor=defaultcolor,0xFFD680,Jumper;colors=color2,0xC09B43,Shirt:color3,0xffcccc,Eyes:color4,0x000033,Eyes"|"2"|"Shirts"|"2"
"7215"|"Uptown Coat"|"retro_2013_diamond_dg"|"2"|"600"|"1"|""|"0"|"0"|"124"|"0"|""|"defaultcolor=defaultcolor,0xDDC8B3,Sweater;colors=color2,0xDDC8B3,pants:color3,0xACB3CA,boa"|"2"|"Shirts"|"2"
"7206"|"Foxy Girl"|"crazycooking_2013_Sweater_hj"|"2"|"350"|"1"|""|"0"|"0"|"122"|"0"|""|"defaultcolor=defaultcolor,0xCCCC99,Sweater;colors=color2,0x000000,Bat 1"|"2"|"Shirts"|"2"
"7205"|"Pizza Perfect"|"crazycooking_2013_pizza dress_hj"|"2"|"400"|"1"|""|"0"|"0"|"122"|"0"|""|"defaultcolor=defaultcolor,0x666666,Color"|"2"|"Shirts"|"2"
"7204"|"Burger Love"|"crazycooking_2013_basic tee 1_hj"|"2"|"350"|"1"|""|"0"|"0"|"122"|"0"|""|"defaultcolor=defaultcolor,0xCC0000,Top;colors=color2,0xCC6633,Face:color3,0x66CC00,Eyes:color4,0xFFCC00,Eyes:color5,0x663300,Eyes"|"2"|"Shirts"|"2"
"7203"|"Cute Cook"|"crazycooking_2013_Apron_hj"|"2"|"400"|"1"|""|"0"|"0"|"122"|"0"|""|"defaultcolor=defaultcolor,0x333333,Sweater;colors=color2,0xF4F2F0,Bat 1:color3,0xFFB1F1,Bat 2:color4,0xFF0099,Bat 3:color5,0x000000,Bat 3"|"2"|"Shirts"|"2"
"7202"|"Curtains Cool"|"cooking_2013_maleHair2_mf"|"1"|"500"|"2"|""|"0"|"0"|"122"|"0"|""|"defaultcolor=defaultcolor,0x643214,Color"|"1"|"Hair"|"1"
"7197"|"Spike Style"|"cooking_2013_maleHair_mf"|"1"|"500"|"2"|""|"2"|"0"|"122"|"0"|""|"defaultcolor=defaultcolor,0x58260F,Color;colors=color2,0xBD7F24,Highlight"|"1"|"Hair"|"1"
"7196"|"Chocolate Chunks"|"cooking_2013_bottoms_mf"|"61"|"400"|"2"|""|"0"|"0"|"122"|"0"|""|"defaultcolor=defaultcolor,0x95673B,Color;colors=color2,0x274356,Contrast:color3,0xA4D7D9,Boxers"|"61"|"BAGGY_PANTS"|"3"
"7195"|"Party Ready"|"cooking_2013_maleTop4_mf"|"2"|"0"|"2"|""|"0"|"0"|"122"|"4"|""|"defaultcolor=defaultcolor,0x0D1F48,Denim;colors=color2,0x8A1616,Leather:color3,0x3D5F91,Collar:color4,0x986B48,Vest:color5,0xB8B8B8,Bull"|"2"|"Shirts"|"2"
"7194"|"Danger Zone"|"cooking_2013_maleTop2_mf"|"2"|"450"|"2"|""|"2"|"0"|"122"|"0"|""|"defaultcolor=defaultcolor,0x000000,Color;colors=color2,0x005DFF,Arms"|"2"|"Shirts"|"2"
"7193"|"Luv Burgers"|"cooking_2013_maleTop3_mf"|"2"|"400"|"2"|""|"0"|"0"|"122"|"0"|""|"defaultcolor=defaultcolor,0xffffff,Color;colors=color2,0x000000,Stripe:color3,0xCC0000,Anchor"|"2"|"Shirts"|"2"
"7192"|"No.9"|"cooking_2013_maleTop_mf"|"2"|"350"|"2"|""|"0"|"0"|"122"|"0"|""|"defaultcolor=defaultcolor,0x851717,Color;colors=color2,0xffffff,Fur"|"2"|"Shirts"|"2"
"7191"|"Cool Burger"|"cooking_2013_pencilskirt_dg"|"3"|"475"|"1"|""|"0"|"0"|"122"|"0"|""|"defaultcolor=defaultcolor,0xffff00,Base"|"3"|"Trousers"|"3"
"7190"|"Curly Sue"|"cooking_2013_GirlHair_3_dg_ASJ"|"1"|"0"|"1"|""|"0"|"0"|"122"|"3"|""|"defaultcolor=defaultcolor,0xC08C48,Color;colors=color2,0xECC189,Pattern"|"1"|"Hair"|"1"
"7189"|"Sleek Tresses"|"cooking_2013_GirlHair_2_dg"|"1"|"650"|"1"|""|"0"|"0"|"122"|"0"|""|"defaultcolor=defaultcolor,0xFF9933,Color"|"1"|"Hair"|"1"
"7188"|"Soft Sally"|"cooking_2013_GirlHair_1_dg"|"1"|"600"|"1"|""|"2"|"0"|"122"|"0"|""|"defaultcolor=defaultcolor,0x2B180F,Color;colors=color2,0xB70000,Pattern"|"1"|"Hair"|"1"
"7187"|"Delicate Chef"|"cooking_2013_scarf_dg"|"45"|"300"|"0"|""|"0"|"0"|"122"|"0"|""|"defaultcolor=defaultcolor,0xff6600,collar;colors=color2,0xff6600,Bow"|"45"|"SCARF"|"27"
"7186"|"Veggie Headband"|"cooking_2013_headband_dg"|"13"|"300"|"1"|""|"0"|"0"|"122"|"0"|""|"defaultcolor=defaultcolor,0x003333,Color"|"13"|"Hats"|"6"
"7185"|"Star Chef"|"cooking_2013_chefHat_dg"|"13"|"400"|"0"|""|"0"|"0"|"122"|"0"|""|"defaultcolor=defaultcolor,0xFAFADD,Color"|"13"|"Hats"|"6"
"7184"|"Cooking Girl"|"crazycooking_2013_VIPdress_dg"|"2"|"500"|"1"|""|"2"|"0"|"122"|"0"|""|"defaultcolor=defaultcolor,0xC5E3F2,Sweater;colors=color2,0xFFCCFF,Bling:color3,0x69AFD3,Darlin':color4,0x990000,Darlin':color5,0x3E8FB8,Text'"|"2"|"Shirts"|"2"
"7183"|"Leopard Denim"|"crazycooking_2013_Leoparddress_dg"|"2"|"550"|"1"|""|"0"|"0"|"122"|"0"|""|"defaultcolor=defaultcolor,0xEDC076,Sweater;colors=color2,0xFF6600,Bling:color3,0x402500,Darlin':color4,0x7097B3,Darlin'"|"2"|"Shirts"|"2"
"7182"|"Restaurent Glamour"|"crazycooking_2013_Diamonddress_dg"|"2"|"0"|"1"|""|"0"|"0"|"122"|"7"|""|"defaultcolor=defaultcolor,0xA98348,Sweater;colors=color2,0x121212,Bling:color3,0xFFCC33,Darlin':color4,0xFFCC33,Darlin'"|"2"|"Shirts"|"2"
"7181"|"Rosie Doll"|"crazycooking_2013_VIPFlowerdress_ms"|"2"|"450"|"1"|""|"2"|"0"|"122"|"0"|""|"defaultcolor=defaultcolor,0xECF2FF,Frill;colors=color2,0xECF2FF,Dress:color3,0xF54975,Flower:color4,0x87CD9D,Leaves"|"2"|"Shirts"|"2"
"7180"|"Blue Pearl"|"CrazyCooking_2013_GirlsDiamondShoes_ms"|"10"|"550"|"1"|""|"2"|"0"|"122"|"0"|""|"defaultcolor=defaultcolor,0x003366,color;colors=color2,0x003366,Soles:color3,0xFFCC00,Buttons"|"10"|"Shoes"|"5"
"7179"|"star shine boots"|"CrazyCooking_2013_Shinyboots_ms"|"10"|"500"|"1"|""|"0"|"0"|"122"|"0"|""|"defaultcolor=defaultcolor,0x6633CC,color;colors=color2,0xFF6699,Contrast:color3,0x6633FF,Laces:color4,0x6633FF,Soles"|"10"|"Shoes"|"5"
"7178"|"Rockin' Rubber "|"CrazyCooking_2013_Shinyboysboots_ms"|"10"|"500"|"2"|""|"0"|"0"|"122"|"0"|""|"defaultcolor=defaultcolor,0x6633CC,color;colors=color2,0x66ffff,Contrast:color3,0x6633ff,Laces:color4,0x003956,Soles"|"10"|"Shoes"|"5"
"7102"|"Blue Teen"|"family_2013_girlhair2_dg"|"1"|"500"|"1"|""|"2"|"0"|"119"|"0"|""|"defaultcolor=defaultcolor,0x5FBDF9,Color;colors=color2,0x1B5C89,Pattern"|"1"|"Hair"|"1"
"7097"|"Lips Boy"|"FamilyLove_BoyCap_2013_rd"|"13"|"350"|"2"|""|"0"|"0"|"119"|"0"|""|"defaultcolor=defaultcolor,0x333333,base;colors=color2,0xFFFFFF,Front:color3,0xFF06FF,Print"|"13"|"Hats"|"6"
"7096"|"Lips Girl"|"FamilyLove_Cap_2013_rd"|"13"|"375"|"1"|""|"0"|"0"|"119"|"0"|""|"defaultcolor=defaultcolor,0x333333,base;colors=color2,0xFFFFFF,Front:color3,0xFF06FF,Print"|"13"|"Hats"|"6"
"7095"|"Crystal Vision"|"FamilyLove_2013_glasses_rd"|"27"|"350"|"1"|""|"0"|"0"|"119"|"0"|""|"defaultcolor=defaultcolor,0x000033,Frame;colors=color2,0xEAEAEB,Glasses:color3,0xFFFFFF,diamonds:color4,0x000066,Lenses"|"27"|"Glasses"|"7"
"7094"|"Family Girl"|"FamilyLove_2013_GirlsTop_rd"|"2"|"350"|"1"|""|"0"|"0"|"119"|"0"|""|"defaultcolor=defaultcolor,0xFFFFF3,T-Shirt;colors=color2,0x66FFFF,Blue:color3,0xFF99FF,Pink:color4,0x66FF00,Green:color5,0x5858FC,Puple"|"2"|"Shirts"|"2"
"7093"|"Heart Love"|"familylove_2013_heart_leggins_rd"|"60"|"400"|"1"|""|"0"|"0"|"119"|"0"|""|"defaultcolor=defaultcolor,0x99ccff,Color;colors=color3,0xffffff,Hearts"|"60"|"TIGHT_PANTS"|"3"
"7092"|"Floral Female"|"FamilyLove_2013_DiamondDress_rd"|"2"|"400"|"1"|""|"0"|"0"|"119"|"0"|""|"defaultcolor=defaultcolor,0x0099FF,Dress;colors=color2,0xFFCC00,Flower1:color3,0xFFFFFF,Flower2:color4,0xFFADFF,pink"|"2"|"Shirts"|"2"
"7087"|"Homefuzz"|"FamilyLove_2013_GirlsFuzzyBoots_ms"|"12"|"500"|"1"|""|"2"|"0"|"119"|"0"|""|"defaultcolor=defaultcolor,0x8C33FF,Color;colors=color2,0x9999FF,Contrast:color3,0x6666CC,Cuff:color4,0xAD93E3,Eyelet:color5,0xFFCC00,Laces"|"12"|"Boots"|"5"
"7086"|"Sneakylicious"|"FamilyLove_2013_GirlsHighHeelTops_ms"|"10"|"500"|"1"|""|"0"|"0"|"119"|"0"|""|"defaultcolor=defaultcolor,0xcc0000,Color;colors=color2,0xffffff,Sole:color3,0xffffff,Laces:color4,0xffffff,Stitches:color5,0x66,Contrast"|"10"|"Shoes"|"5"
"7085"|"Facial Wrinkles"|"family_2013_wrinkles_dg"|"80"|"250"|"0"|""|"0"|"0"|"119"|"0"|""|"defaultcolor=defaultcolor,0x000000,Color"|"80"|"FACE_TATTOO"|"28"
"7084"|"Prism Glasses"|"family_2013_glasses_dg"|"27"|"350"|"0"|""|"0"|"0"|"119"|"0"|""|"defaultcolor=defaultcolor,0xFFCC66,Color;colors=color2,0xFFFF66,Smiley Head:color3,0x66FFFF,Smiley Head:color4,0xFF33CC,Smiley Head:color5,0xCC66FF6,Smiley Head"|"27"|"Glasses"|"7"
"7082"|"Senor Cool"|"FamilyLove_2013_Moustache2_ms"|"5"|"350"|"2"|""|"0"|"0"|"119"|"0"|""|"defaultcolor=defaultcolor,0x666666,Color"|"5"|"Beard"|"4"
"7079"|"The Droop"|"FamilyLove_2013_Moustache1_ms"|"5"|"0"|"2"|""|"0"|"0"|"119"|"2"|""|"defaultcolor=defaultcolor,0x20002,Color"|"5"|"Beard"|"4"
"7077"|"Modern Reflexes"|"family_2013_girlhair_Diamond_dg"|"1"|"0"|"1"|""|"0"|"0"|"119"|"4"|""|"defaultcolor=defaultcolor,0xFFF8D9,Color;colors=color2,0x402208,Pattern"|"1"|"Hair"|"1"
